School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
12630086008122,0.636
12630246008155,0.688
12630320111203,0.682
12630320124289,0.612
12630326008163,0.749
12630326008171,0.748
12630400129114,0.612
12630401230010,0.833
12630401230069,0.8
12630401237007,0.483
12630406008197,0.3
12630406008213,0.536
12630406008221,0.597
12630406008239,0.605
12630576008247,0.577
12753741232909,0.438
12753746007843,0.567
12753821230085,0.333
12753826008049,0.562
12753826107874,0.833
12755150000000,0.574
12755150127407,0.706
12755150137778,0.846
12755151230150,0.7
12755151232057,0.807
12755151232206,0.567
12755156007751,0.924
12755156007777,0.78
12755156007793,0.875
12755156007827,0.609
12755156057376,0.631
12768020124164,0.304
12768026007868,0.814
12768026007876,0.868
12768026008130,0.664
12768026008148,0.569
13101320131094,0.953
13101320134379,0.0
13101321330117,1.0
13101326069272,0.53
13630736008262,0.871
13630736008270,0.954
13630736008288,0.976
13630736008296,0.829
13630736008304,0.875
13630811330141,1.0
13630811331354,0.774
13630811331404,0.755
13630990112318,0.773
13630990113985,0.679
13630991332154,0.941
13630991332204,0.829
13630996008346,0.949
13630996008361,0.871
13630996008379,0.969
13630996008387,0.957
13630996099485,0.911
13630996106975,0.926
13630996111587,0.929
13631071332501,0.785
13631076008395,0.812
13631076008403,0.914
13631076103535,0.883
13631150131243,0.927
13631151330133,0.716
13631151333004,0.763
13631151333558,0.818
13631230118455,0.721
13631230122663,0.356
13631236008411,0.705
13631236008429,0.816
13631236008437,0.778
13631236008445,0.84
13631236008452,0.943
13631236008460,0.8
13631236008478,0.88
13631236008486,0.922
13631236008494,0.79
13631236108823,0.888
13631236113658,0.748
13631310135657,0.78
13631316008502,0.89
13631490125922,0.364
13631491335306,0.719
13631491337138,0.941
13631496008510,0.76
13631496008528,0.757
13631496008536,0.583
13631641335900,0.454
13631646008551,0.586
13631646008569,0.501
13631646117808,0.453
13631726008585,0.171
13631806008593,0.294
13631986008619,0.741
13632066008627,0.493
13632140120881,1.0
13632141330018,0.958
13632141337609,0.945
13632146008635,0.917
13632146106298,0.941
13632226008643,0.923
13632306008650,0.94
14101400117994,0.908
14101400128447,0.955
14101400128454,0.964
14101401430073,0.778
14632481431352,0.852
14632486008692,0.762
14632711430065,0.0
14632711438308,0.909
14632716008742,1.0
14632891434901,0.518
14632896008775,0.665
14632971436203,0.667
14632976008791,0.625
14633056008809,0.423
14766870000001,0.0
14766870110031,1.0
14766870118299,1.0
14766870119081,0.4
14766870125047,0.0
14766871430057,0.75
14766871430107,0.75
14766871431600,0.444
14766876008700,0.581
14766876008726,0.544
14766876070783,0.527
15101570119669,0.814
15101570124040,0.842
15101570135467,0.768
15101571530302,1.0
15101571530310,0.945
15101571530492,0.327
15101576069496,0.489
15633130113027,0.921
15633136008817,0.976
15633136008833,0.966
15633136110464,0.967
15633210129171,0.626
15633210129189,0.728
15633210138149,0.971
15633216008841,0.811
15633216008858,0.879
15633216008866,0.936
15633216008874,0.927
15633216008882,0.982
15633216008890,0.835
15633216008916,0.949
15633216008924,0.954
15633216008932,0.783
15633216008940,0.986
15633216008957,0.957
15633216008965,0.827
15633216008973,0.86
15633216008981,0.97
15633216008999,0.942
15633216009005,0.928
15633216009013,0.991
15633216009021,0.929
15633216009047,0.939
15633216009062,0.983
15633216009070,0.961
15633216009088,0.949
15633216009096,0.937
15633216009104,0.946
15633216009120,0.95
15633216009138,0.946
15633216009146,0.937
15633216009153,0.951
15633216009161,0.862
15633216009179,0.954
15633216009187,0.974
15633216009195,0.892
15633216009203,0.993
15633216109052,0.976
15633216109060,0.981
15633216109078,0.706
15633216111264,0.915
15633216111900,0.441
15633216114284,0.301
15633216116719,0.912
15633390108589,0.808
15633396009211,0.966
15633396009229,0.891
15633396009237,0.965
15633476009245,0.806
15633546009252,0.692
15633620110775,0.745
15633620113951,0.55
15633620119099,0.67
15633620136713,0.835
15633626009260,0.573
15633626009922,0.93
15633626009930,0.871
15633626009948,0.733
15633626009955,0.889
15633626066674,0.85
15633626095012,0.868
15633626096986,0.438
15633626099428,0.759
15633626099436,0.899
15633626104632,0.657
15633626105423,0.627
15633626107619,0.534
15633626107627,0.582
15633626108187,0.869
15633626110001,0.578
15633626112262,0.409
15633626113401,0.739
15633626115257,0.245
15633626119994,0.821
15633706009278,0.926
15633886104772,0.694
15634040106575,0.639
15634040112185,0.608
15634040120139,0.779
15634040127712,0.748
15634046009344,0.722
15634046009351,0.777
15634046009369,0.807
15634046009377,0.781
15634046009393,0.788
15634046111355,0.706
15634046115471,0.79
15634046117915,0.619
15634120100529,0.871
15634120116384,0.943
15634121531656,0.955
15634121531672,0.932
15634206009419,0.995
15634386009435,0.909
15634386009443,0.916
15634466009450,0.78
15634610106690,0.908
15634610107987,0.882
15634610129130,0.863
15634616009500,0.91
15634796101588,0.511
15634796104004,0.483
15634796109987,0.458
15634796112783,0.488
15634796112791,0.493
15634876009534,0.716
15635030100685,0.929
15635030101014,0.919
15635030110767,0.935
15635030116715,0.868
15635030120865,1.0
15635036009559,0.963
15635036009567,0.927
15635036009583,0.951
15635036009591,0.95
15635036108468,0.925
15635036111157,0.936
15635036112270,0.899
15635290100198,0.881
15635290110999,0.265
15635290116392,0.582
15635290116400,0.926
15635290125062,0.812
15635291530021,0.931
15635291530047,0.99
15635291530112,0.817
15635291530252,0.916
15635291530344,0.361
15635291530369,0.322
15635291530385,0.698
15635291530435,0.851
15635291530476,0.282
15635291530708,0.72
15635291532290,0.836
15635291532605,0.861
15635291533330,0.717
15635291533538,0.726
15635291534775,0.746
15635291535087,0.835
15635291535392,0.94
15635291536325,0.863
15635291536606,0.827
15635450122887,0.696
15635456009641,0.634
15635456009658,0.786
15635526009666,0.661
15635526115042,0.726
15635606009674,0.912
15635606009682,0.889
15635606009690,0.898
15635606009708,0.93
15635780107771,0.786
15635780135186,0.835
15635786009989,0.872
15635786010003,0.777
15635786090591,0.88
15635866009724,0.579
15635946060420,0.764
15635946102792,0.655
15636106009732,0.552
15636280122853,0.932
15636280127209,0.682
15636280128504,0.257
15636280134312,0.395
15636280137687,0.699
15636280138131,0.372
15636281533843,0.887
15636286009740,0.899
15636516009773,0.365
15636696009781,0.525
15636770113837,0.87
15636770114512,0.813
15636770136259,0.884
15636776009799,0.903
15636776009823,0.896
15636776111272,0.899
15636851530997,0.583
15636851531987,0.126
15636856009880,0.199
15636856009906,0.695
15636930113738,0.238
15636936009914,0.283
15636936103493,0.257
15636936108575,0.311
15636936118681,0.26
15637196009963,0.944
15637500111245,0.309
15637506010029,0.245
15637506096127,0.535
15637506108781,0.241
15637506110431,0.343
15637506111686,0.286
15637506113484,0.304
15637506117717,0.361
15637506120398,0.356
15637686010037,0.748
15637760111377,0.593
15637761530039,0.725
15637761530377,0.69
15637761534957,0.573
15637766010045,0.766
15637766010052,0.724
15637846010060,0.708
15637926010078,0.81
15637926010086,0.965
15637926010094,0.875
15637926010102,0.907
15638006010110,0.929
15638006010128,0.938
15638006010136,0.798
15638006010144,0.711
15638006010151,0.822
15638006010169,0.822
15638180000001,0.0
15638181530138,0.776
15638181535905,0.646
15638261530245,0.619
15638261536135,0.355
15638266010201,0.553
15638266057426,0.438
15638266105415,0.506
15638266108898,0.361
15638346010227,1.0
15638346010235,0.997
15638420113167,0.858
15638426010243,0.939
15638426010250,0.901
15638426010268,0.852
15638426110340,0.853
15638591530351,0.79
15638591536440,0.765
15735446010011,0.472
15735446117816,0.498
15737420000001,1.0
15737421530054,0.881
15737421531367,0.569
15737426009294,0.802
15737426009310,0.641
15737426009328,0.636
15737426009609,0.793
15737426009617,0.736
15737426009625,0.503
15737426009633,0.693
15737426110712,0.767
15739080133504,0.849
15739081530146,0.981
15739081530229,0.8
15739081534155,0.894
15739086009757,0.927
15739086009765,0.897
15739086106306,0.911
15751681530401,0.58
15751686009468,0.663
15751686009476,0.722
15756301530500,0.488
16101651630102,1.0
16101656069298,0.667
16638750101717,0.863
16638750112698,0.609
16638756010276,0.927
16638756010284,0.955
16638836010292,0.382
16638836010300,0.562
16638836010318,0.527
16638836010326,0.8
16638910110858,0.0
16638910122820,1.0
16638911632140,0.879
16638911632207,0.83
16638916010334,0.89
16638916010342,0.916
16638916010359,0.87
16638916010367,0.899
16639170000001,1.0
16639170110981,0.834
16639176010391,0.458
16639176010409,0.916
16639176010417,0.96
16639176010425,0.803
16639176010433,0.934
16639176010458,0.748
16639176108815,0.828
16639176112379,0.884
16639176113609,0.847
16639176118459,1.0
16639176118798,0.586
16639250000001,0.0
16639250118919,0.537
16639250137901,0.5
16639251630060,0.864
16639251630151,0.896
16639251630169,0.659
16639251634245,0.776
16639251634401,0.665
16639336010466,0.353
16639416010474,0.288
16639580136556,0.861
16639586010482,0.768
16639586113120,0.526
16639666010508,0.949
16639740100156,0.483
16639740128702,1.0
16639746010532,0.687
16639746066666,0.626
16639746069140,0.74
16639746111934,0.683
16639746118590,0.696
16639820110205,0.276
16639820136234,0.44
16639821630011,0.817
16639821635606,0.525
16639900116699,0.414
16639906010557,0.463
16639906110233,0.422
16739321630078,0.84
16739321630110,1.0
16739321630185,1.0
16739321630953,0.898
16739326010565,0.916
16739326010573,0.896
16739326109888,0.953
16739326118566,0.911
17101730128231,0.958
17101731730167,0.917
17640140138537,0.636
17640141730043,0.2
17640141730159,0.667
17640141734359,0.757
17640146010607,0.863
17640146107791,0.789
17640146112759,0.8
17640220107706,0.852
17640220132571,0.806
17640221730027,0.8
17640221730118,0.704
17640221735000,0.772
17640226010615,0.93
17640226010623,0.909
17640226057434,0.938
17640226084990,0.862
17640226109706,0.853
17640300114215,0.818
17640301730019,0.9
17640301730142,0.417
17640301732304,0.594
17640306010631,0.679
17640306010649,0.656
17640486010656,0.892
17640550108340,0.747
17640550129601,0.449
17640551730035,0.7
17640551736008,0.497
17640556010672,0.705
17640556105456,0.521
17640556107049,0.552
17640556110761,0.423
17769761730050,1.0
17769761730175,1.0
17769761737006,0.603
17769766010680,0.793
17769766108773,0.853
18101811830058,1.0
18101816069934,0.143
18640891831601,0.629
18640896010698,0.77
18641056010730,0.39
18641136010748,0.473
18641390131953,0.889
18641391833805,0.332
18641620135756,0.6
18641626010763,0.594
18641626010789,1.0
18641706010797,0.124
18641886010805,0.745
18641966010813,0.524
18641966010821,0.575
18641966109748,0.573
18642041838507,0.614
18642046010847,0.684
18750360121657,0.4
18750361833409,0.625
18750366010714,0.5
18750366096341,0.693
19101990100776,0.937
19101990106880,0.818
19101990109660,0.923
19101990109942,0.919
19101990112128,0.958
19101990115030,0.704
19101990115212,0.851
19101990121772,0.879
19101990121822,1.0
19101990121871,1.0
19101990121897,1.0
19101990121905,1.0
19101990121921,1.0
19101990121939,1.0
19101990121954,1.0
19101990121988,1.0
19101990122028,1.0
19101990122036,1.0
19101990122051,1.0
19101990123604,1.0
19101990127498,0.861
19101990127522,0.933
19101990128025,0.745
19101990132605,0.709
19101990134346,0.592
19101990134361,0.886
19101990135368,0.634
19101990135582,0.814
19101990136119,0.864
19101990137166,0.861
19101990137679,0.843
19101990138669,0.713
19101991933399,0.18
19101991995232,0.181
19101991995869,0.318
19101991996214,0.82
19101996116883,0.3
19101996119945,0.85
19642120000000,0.303
19642120000001,0.4
19642121930056,0.315
19642121930361,0.727
19642121931641,0.679
19642121931880,0.251
19642121933159,0.531
19642121995596,0.571
19642126010862,0.865
19642126010904,0.468
19642126010912,0.932
19642126010920,0.945
19642126010938,0.545
19642126010946,0.701
19642126010953,0.613
19642126010961,0.694
19642126010979,0.959
19642126010987,0.491
19642126010995,0.894
19642126057442,0.638
19642126057459,0.41
19642126061220,0.621
19642126061238,0.928
19642126066708,0.246
19642126066716,0.299
19642126068274,0.217
19642126071351,0.749
19642126071369,0.374
19642126085609,0.2
19642126085617,0.251
19642126093447,0.251
19642126093454,0.327
19642460000001,0.1
19642460100081,0.774
19642460108407,0.811
19642460111872,0.523
19642460126003,0.566
19642461930213,0.73
19642461931732,0.646
19642461936624,0.814
19642461937051,0.374
19642461995398,0.597
19642461995406,0.812
19642461995844,0.588
19642461995968,0.787
19642461996537,0.781
19642461996644,0.568
19642610000001,0.0833
19642611930288,0.26
19642611995299,0.277
19642616011134,0.226
19642616011159,0.301
19642616011167,0.161
19642616011175,0.342
19642616011183,0.264
19642616011191,0.287
19642616057467,0.267
19642616057475,0.29
19642616061246,0.206
19642790000001,0.2
19642790131227,0.4
19642791930528,0.797
19642791931765,0.906
19642791933449,0.79
19642796011217,0.778
19642796011225,0.896
19642796011233,0.929
19642796011241,0.935
19642796011258,0.871
19642796011266,0.832
19642796011274,0.835
19642796011290,0.883
19642796011308,0.845
19642796011316,0.814
19642796011324,0.807
19642796011332,0.905
19642796011340,0.677
19642796011357,0.762
19642870000000,0.471
19642870000001,0.25
19642871930601,1.0
19642871936384,1.0
19642871938166,1.0
19642871996479,0.641
19642876011373,1.0
19642876011381,1.0
19642876011399,1.0
19642876011407,1.0
19642876011415,1.0
19642876011423,1.0
19642876011431,1.0
19642876011449,1.0
19642876011456,1.0
19642876011464,1.0
19642876011472,0.832
19642876011480,1.0
19642876011498,1.0
19642876011506,0.874
19642876011514,0.838
19642876096135,1.0
19642876110043,0.797
19642950000001,0.0
19642951930700,0.937
19642951936491,0.941
19642956011530,0.963
19642956011563,0.919
19642956011571,0.922
19642956057483,0.918
19642956057491,0.938
19643030000001,0.417
19643030128306,0.484
19643031930775,0.791
19643031935618,0.569
19643031938190,0.689
19643031995679,0.727
19643036011605,0.822
19643036011613,0.59
19643036011621,0.788
19643036011639,0.504
19643036011647,0.863
19643036011654,0.859
19643036011696,0.873
19643036011704,0.459
19643036011712,0.825
19643036057517,0.864
19643110000001,0.0714
19643111930981,0.17
19643111931021,0.286
19643116011746,0.189
19643116011753,0.102
19643116011761,0.162
19643116011779,0.184
19643290000001,0.6
19643290130963,0.0
19643291931088,0.323
19643291937598,0.815
19643291937739,0.37
19643291995893,0.762
19643296011787,0.373
19643296011795,0.313
19643296011803,0.612
19643296011811,0.416
19643296011829,0.453
19643296011837,0.532
19643296011845,0.26
19643296011860,0.397
19643296071385,0.456
19643296110035,0.179
19643370000000,0.0
19643370000001,0.258
19643370131573,0.267
19643371931187,0.421
19643371931237,0.319
19643371933332,0.477
19643371995877,0.611
19643371996230,0.739
19643376011878,0.385
19643376011886,0.253
19643376011894,0.362
19643376011910,0.335
19643376011928,0.247
19643376011951,0.423
19643376011969,0.474
19643376011993,0.515
19643376012009,0.156
19643376012017,0.209
19643376012025,0.562
19643376057525,0.35
19643376057533,0.417
19643376066724,0.393
19643450000001,0.0
19643450101600,0.387
19643456012033,0.185
19643456106215,0.282
19643456107353,0.395
19643520000001,0.4
19643520118521,0.852
19643520128488,1.0
19643520128496,0.0
19643521930239,0.888
19643521933951,0.851
19643521934926,0.825
19643521935048,0.842
19643780000001,0.417
19643781930312,0.667
19643781931666,0.503
19643781995885,0.375
19643781995927,1.0
19643786012041,0.641
19643786012066,0.587
19643786012090,0.652
19643786012116,0.555
19643786012132,0.538
19643786012140,0.524
19643940000001,0.143
19643941931807,0.643
19643941931823,0.319
19643941996297,1.0
19643946012157,0.222
19643946012165,0.269
19643946012173,0.358
19643946012181,0.517
19643946012199,0.48
19643946012207,0.506
19643946012215,0.177
19643946012223,0.619
19643946057541,0.362
19644360000001,0.179
19644360118646,0.0
19644361931617,0.781
19644361932086,0.686
19644361936418,0.741
19644361938372,0.56
19644366012439,0.695
19644366012447,0.775
19644366012470,0.782
19644366012512,0.72
19644366012538,0.8
19644366012546,0.721
19644366012553,0.817
19644366012561,0.459
19644366012587,0.707
19644366012595,0.647
19644366012611,0.71
19644366012645,0.783
19644440000001,0.2
19644440128322,0.375
19644441932201,0.35
19644441932656,0.562
19644446012660,0.28
19644446012678,0.117
19644446012686,0.337
19644446012694,0.123
19644446012702,0.563
19644446057608,0.336
19644510000001,0.516
19644510135335,0.81
19644511931625,0.6
19644511932441,0.637
19644511939164,0.671
19644516012736,0.871
19644516012744,0.768
19644516012751,0.812
19644516012777,0.783
19644516012785,0.734
19644516012793,0.705
19644516012801,0.591
19644516012819,0.744
19644516012835,0.649
19644516012868,0.698
19644516012876,0.571
19644516012900,0.726
19644516057616,0.665
19644516057624,0.676
19644516057632,0.779
19644516057640,0.716
19644516114235,0.731
19644690000001,0.222
19644690128736,0.671
19644690134858,0.224
19644691932482,0.747
19644691936079,0.895
19644696012918,0.807
19644696012926,0.848
19644696012934,0.855
19644696012942,0.474
19644696012959,0.551
19644770122929,1.0
19644770129197,0.855
19644776012967,0.902
19644776106421,0.879
19644776108294,0.881
