School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
37684526040596,0.909
37684526040604,0.526
37684526040620,0.824
37684526040638,0.569
37684526040653,0.835
37684526059802,0.85
37684526059810,0.465
37684526069124,0.421
37684526107031,0.39
37684526107577,0.642
37684526107585,0.325
37684526108708,0.29
37684526110399,0.526
37684526110407,0.559
37684526112221,0.674
37735510000001,0.185
37735510107557,0.324
37735510113498,0.211
37735510127423,0.222
37735513730017,0.575
37735513730694,0.266
37735513731163,0.0811
37735516037774,0.306
37735516037782,0.551
37735516037790,0.144
37735516037816,0.335
37735516099352,0.163
37735516106512,0.179
37735516109201,0.185
37735516116578,0.0841
37735516118137,0.207
37735516120711,0.403
37735690000001,0.231
37735690113514,0.696
37735690113522,0.798
37735690136267,0.195
37735693731221,0.421
37735693735206,0.667
37735693739018,0.532
37735693739026,0.83
37735696038830,0.954
37735696038848,0.92
37735696038855,0.921
37735696038863,0.689
37735696038871,0.918
37735696038889,0.468
37735696038897,0.485
37735696038905,0.875
37735696038913,0.401
37735696038921,0.584
37735696069108,0.845
37735696088991,0.883
37735696106546,0.687
37735696108211,0.561
37735696109995,0.368
37735696111777,0.582
37735696115299,0.453
37735696119713,0.647
37737910000000,0.333
37737910000001,0.136
37737910105684,0.165
37737910105726,0.429
37737910111468,0.128
37737910116467,0.447
37737910131433,0.143
37737910138222,0.527
37737913730215,0.453
37737913730793,0.5
37737913737632,0.309
37737916039069,0.473
37737916039077,0.386
37737916039085,0.711
37737916039093,0.475
37737916095061,0.45
37737916105993,0.151
37737916107148,0.408
37737916108872,0.31
37737916114169,0.229
37737916115349,0.508
37737916116206,0.142
37754160122796,0.755
37754160132472,0.519
37754160138651,0.667
37754160139378,0.289
37754160139386,0.278
37754160139451,0.6
37754163730975,0.722
37754166040661,0.83
37754166119275,0.629
37756140000001,0.333
37756140100511,0.51
37756143731114,0.484
37756143731312,0.692
37756143731601,0.473
37756146038962,0.813
37756146093272,0.564
37756146106124,0.557
37756146112494,0.552
37764710114678,0.474
37764710114694,0.448
37764710119271,0.553
37764710123042,0.529
37764710123059,0.607
37764710127605,0.584
37764710137067,0.45
37764710138768,0.36
37764710138776,0.307
37768510000001,0.0
37768510110122,0.187
37768510129320,0.376
37768516037543,0.313
37768516108567,0.325
37768516113468,0.586
37770320134577,0.461
37770990136077,0.639
37771070136473,0.683
37771560137323,0.75
37771640137356,0.412
37771720138099,0.494
38103890000000,0.275
38103890000001,0.438
38103893830361,1.0
38103893830395,0.654
38103893830445,0.683
38103896069561,0.282
38684780000000,0.233
38684780101337,0.691
38684780101352,0.843
38684780101774,0.0
38684780102103,0.656
38684780107300,0.602
38684780111427,0.247
38684780117465,0.8
38684780117473,0.467
38684780117499,0.625
38684780117523,0.259
38684780117531,0.5
38684780118133,0.741
38684780118141,0.487
38684780119875,0.608
38684780119958,0.521
38684780120386,0.302
38684780123117,0.269
38684780123265,0.455
38684780123505,0.804
38684780127530,0.779
38684780132241,0.646
38684783830031,0.716
38684783830064,0.752
38684783830197,0.405
38684783830205,0.49
38684783830254,0.609
38684783830288,0.58
38684783830387,0.183
38684783830403,0.613
38684783830411,0.715
38684783830429,0.833
38684783830437,0.425
38684783831765,0.622
38684783833241,0.44
38684783833407,0.327
38684783834082,0.553
38684783834769,0.76
38684783839081,0.447
38684786040695,0.345
38684786040703,0.28
38684786040737,0.257
38684786040752,0.734
38684786040760,0.777
38684786040778,0.829
38684786040828,0.196
38684786040836,0.777
38684786040851,0.343
38684786040877,0.832
38684786040893,0.392
38684786040919,0.272
38684786040935,0.77
38684786040943,0.756
38684786040950,0.834
38684786040968,0.623
38684786040984,0.566
38684786041008,0.291
38684786041016,0.462
38684786041040,0.516
38684786041065,0.195
38684786041073,0.508
38684786041115,0.127
38684786041123,0.614
38684786041131,0.346
38684786041149,0.751
38684786041156,0.781
38684786041206,0.88
38684786041230,0.279
38684786041255,0.69
38684786041271,0.472
38684786041289,0.706
38684786041305,0.286
38684786041321,0.501
38684786041339,0.46
38684786041347,0.606
38684786041362,0.64
38684786041412,0.695
38684786041420,0.214
38684786041438,0.156
38684786041446,0.716
38684786041487,0.742
38684786041503,0.517
38684786041511,0.629
38684786041529,0.487
38684786041545,0.755
38684786041560,0.653
38684786041578,0.335
38684786041586,0.891
38684786041594,0.723
38684786041602,0.431
38684786041610,0.229
38684786041644,0.646
38684786041685,0.509
38684786041701,0.843
38684786041727,0.324
38684786059828,0.31
38684786059844,0.627
38684786059851,0.547
38684786059869,0.559
38684786059885,0.757
38684786059901,0.401
38684786059919,0.686
38684786062020,0.486
38684786062038,0.625
38684786062046,0.562
38684786062053,0.629
38684786062061,0.674
38684786062079,0.372
38684786089569,0.957
38684786089585,0.729
38684786089775,0.276
38684786093488,0.516
38684786093496,0.836
38684786097919,0.201
38684786099154,0.769
38684786102479,0.175
38684786104673,0.762
38684786112601,0.177
38684786113245,0.305
38684786113252,0.756
38684786113997,0.259
38684786115901,0.84
38769190132159,0.892
38769270132183,0.135
38771310137307,0.827
38772300138842,0.807
39103970000001,1.0
39103970120717,0.817
39103970121723,0.0
39103970127134,0.245
39103973930195,1.0
39103973930468,0.812
39103973930476,0.618
39103976069215,0.533
39684860131789,0.354
39684866041750,0.747
39685020000001,0.0
39685020126011,0.273
39685023930054,0.56
39685023932308,0.447
39685026041784,0.667
39685026041792,0.433
39685026041800,0.766
39685026041834,0.424
39685026070957,0.506
39685440105718,0.365
39685446041875,0.235
39685446110373,0.251
39685446117618,0.319
39685690000001,0.556
39685690132415,0.364
39685693933793,0.82
39685693933801,0.512
39685696041891,0.747
39685696041909,0.728
39685696041917,0.825
39685696041925,0.613
39685696041933,0.82
39685696095210,0.592
39685696104020,0.795
39685696105738,0.65
39685696111462,0.308
39685770118307,0.758
39685773933959,0.582
39685776041966,0.751
39685776041974,0.518
39685776041990,0.564
39685776042006,0.559
39685850000001,0.509
39685850100560,0.725
39685850101956,0.453
39685850102632,0.748
39685850102640,0.58
39685850102657,0.557
39685850108209,0.461
39685850108217,0.479
39685850108225,0.786
39685850111286,0.642
39685850111419,0.734
39685850116608,0.487
39685850122580,0.535
39685850125369,0.8
39685850132837,0.816
39685850133678,0.566
39685850139261,0.582
39685853930237,0.573
39685853930278,0.701
39685853930344,0.664
39685853930443,0.502
39685853934759,0.647
39685853934767,0.792
39685853934783,0.522
39685856042055,0.825
39685856042063,0.379
39685856042071,0.447
39685856042097,0.879
39685856042121,0.814
39685856042139,0.626
39685856042147,0.906
39685856042154,0.801
39685856042170,0.799
39685856042188,0.632
39685856042196,0.802
39685856042204,0.943
39685856042220,0.735
39685856042295,0.316
39685856097760,0.968
39685856098057,0.87
39685856100341,0.825
39685856100366,0.888
39685856104038,0.757
39685856104426,0.892
39685856107114,0.785
39685856108807,0.815
39685856108856,0.826
39685856109839,0.88
39685856110944,0.887
39685856111983,0.513
39685856116594,0.485
39685856117675,0.67
39685856118921,0.733
39685856120059,0.537
39685930000000,0.0
39685930000001,0.533
39685930101576,0.712
39685930105973,0.355
39685930108613,0.434
39685930112565,0.679
39685930113357,0.486
39685930116376,0.534
39685930126094,0.377
39685933930310,0.403
39685933930328,0.84
39685933932001,0.532
39685933935103,0.5
39685933935111,0.8
39685936042311,0.94
39685936042329,0.741
39685936042337,0.733
39685936042345,0.875
39685936042360,0.482
39685936042378,0.472
39685936042386,0.766
39685936042394,0.751
39685936104533,0.629
39685936107429,0.448
39685936108237,0.513
39685936109532,0.531
39685936110555,0.75
39685936112197,0.578
39685936114847,0.933
39685936115414,0.773
39685936118509,0.6
39685936120505,0.761
39686196042428,0.867
39686270117796,0.637
39686270126755,0.782
39686270127191,0.59
39686270129890,0.444
39686270129916,0.222
39686270132050,0.893
39686270133116,0.573
39686270136028,0.556
39686270136135,0.469
39686276042436,0.731
39686276119309,0.477
39686356042444,0.332
39686500000001,0.5
39686500108035,0.217
39686500125849,0.464
39686500128215,0.522
39686503935756,0.317
39686506042477,0.444
39686506042485,0.497
39686506106322,0.274
39686506109284,0.3
39686760000001,0.483
39686760100206,0.764
39686760108159,0.693
39686760108647,0.885
39686760111310,0.755
39686760111328,0.73
39686760111336,0.842
39686760111344,0.87
39686760111351,0.822
39686760111369,0.889
39686760114876,0.695
39686760115303,0.591
39686760115402,0.868
39686760117853,0.941
39686760118497,0.716
39686760118752,0.924
39686760119743,0.528
39686760119784,0.873
39686760120725,0.66
39686760120733,0.502
39686760121541,0.811
39686760121798,0.593
39686760123802,0.669
39686760124248,0.646
39686760124958,0.88
39686760136283,0.613
39686760138784,0.769
39686763930211,0.804
39686763930427,0.731
39686763932100,0.771
39686763932654,0.722
39686763937406,0.726
39686766042501,0.852
39686766042519,0.907
39686766042535,0.878
39686766042543,0.885
39686766042550,0.784
39686766042568,0.87
39686766042576,0.837
39686766042600,0.882
39686766042618,0.803
39686766042626,0.882
39686766042634,0.732
39686766042667,0.767
39686766042683,0.799
39686766042691,0.884
39686766042709,0.881
39686766042717,0.819
39686766042725,0.84
39686766042741,0.8
39686766042758,0.849
39686766042766,0.832
39686766042774,0.864
39686766042782,0.737
39686766042790,0.902
39686766042808,0.863
39686766042824,0.807
39686766095236,0.448
39686766098651,0.586
39686766098677,0.414
39686766104368,0.667
39686766104665,0.834
39686766115422,0.736
39686766116115,0.687
39686766118871,0.926
39754990000001,0.471
39754990102384,0.228
39754990102392,0.214
39754990108357,0.409
39754990114140,0.663
39754990119040,0.39
39754993930302,0.559
39754993930393,0.867
39754993937976,0.667
39754993938008,0.369
39754996042832,0.844
39754996042840,0.725
39754996042857,0.683
39754996042865,0.84
39754996042881,0.76
39754996106488,0.682
39754996107973,0.672
39754996108997,0.37
39754996109003,0.577
39754996110530,0.624
39754996114490,0.469
39754996118665,0.238
39754996118699,0.545
39767600000000,0.0
39767600000001,0.0
39767600106484,0.19
39767600114645,0.196
39767600121046,0.103
39767600128967,0.183
39767600129312,0.16
39767600137075,0.052
39767606041883,0.421
40104050101725,0.78
40104054030078,1.0
40104054030250,0.864
40104056106769,0.714
40687000000001,1.0
40687004030102,0.288
40687004030151,0.62
40687004030755,0.353
40687006042907,0.867
40687006042915,0.457
40687006042931,0.405
40687006042949,0.275
40687006042956,0.283
40687006042964,0.581
40687006107544,0.301
40687006111058,0.383
40687006117980,0.341
40687266042998,0.434
40687590000001,1.0
40687590110486,0.562
40687590125328,0.397
40687594030268,0.646
40687594030557,0.371
40687594033205,0.854
40687596043012,0.25
40687596043020,0.584
40687596043038,0.749
40687596043046,0.489
40687596043053,0.377
40687596043061,0.822
40687596043079,0.604
40687596043087,0.178
40687596043095,0.928
40687596043103,0.444
40687596043111,0.264
40687596043129,0.656
40687596109342,0.651
40687916043186,0.333
40688090118695,0.2
40688094030045,0.75
40688094034807,0.344
40688094036703,0.238
40688096043194,0.117
40688096043202,0.48
40688096043210,0.491
40688096043236,0.588
40688096043244,0.213
40688096043269,0.44
40688096043277,0.237
40688096043285,0.223
40688096043301,0.145
40688096067102,0.285
40688096096325,0.48
40688096097349,0.433
40688096110621,0.416
40688250108522,0.404
40688250125807,0.307
40688256043319,0.985
40688334037008,0.709
40688336043335,0.4
40688336043343,0.777
40688410000001,0.0
40688414030128,0.6
40688414030185,0.347
40688414037701,0.148
40688416043350,0.196
40688416106371,0.218
40688416112155,0.206
40688416118145,0.357
40754570000001,0.0
40754570119354,0.368
40754574030235,0.552
40754574030243,0.305
40754574035754,0.404
40754574035762,0.646
40754576043137,0.544
40754576043145,0.77
40754576043160,0.616
40754576101570,0.559
40754576108377,0.692
40754576109151,0.414
40754576113096,0.438
40754654030144,0.75
40754654032009,0.616
40754656042972,0.802
40754656042980,0.738
41104130000001,0.0
41104130113332,0.667
41104130117143,1.0
41104130128652,1.0
41104130135269,0.725
41104134130076,1.0
41104136069363,0.348
41688586043392,0.378
41688660000001,0.0
41688660121111,0.0781
41688666043434,0.0473
41688666043442,0.0404
41688666043459,0.0571
41688666043475,0.221
41688666043483,0.0649
41688666114771,0.0543
41688740000001,0.0
41688746043491,0.178
41688746043509,0.26
41688746043517,0.317
41688820000001,0.167
41688820133157,0.00844
41688826043525,0.13
41688826043541,0.1
41688826043566,0.093
41688826043574,0.162
41688826043590,0.117
41688826043608,0.112
41688900000001,0.375
41688904130027,0.458
41688904132817,0.373
41688906043616,0.446
41688906043624,0.486
41688906043632,0.319
41688906043657,0.04
41688906043665,0.42
41689080000001,0.0
41689086043673,0.0305
41689086043681,0.0185
41689086043699,0.0201
41689086043707,0.0093
41689160000000,0.0
41689160000001,0.714
41689160112284,0.483
41689166043723,0.52
41689166043756,0.568
41689166043772,0.573
41689166043780,0.482
41689166043798,0.432
41689166043806,0.591
41689166043822,0.659
41689166043848,0.63
41689166043855,0.554
41689166043871,0.436
41689166043897,0.246
41689166043905,0.561
41689166043913,0.714
41689166115364,0.604
41689240000000,0.5
41689240000001,0.0909
41689240127548,0.215
41689244133393,0.337
41689244135075,0.216
41689244137535,0.168
41689244137592,0.39
41689244137790,0.33
41689320000001,0.2
41689320105874,0.126
41689320132217,0.31
41689324130126,0.252
41689326043939,0.117
41689326044044,0.13
41689326044051,0.127
41689326044069,0.378
41689404135331,0.536
41689406044077,0.191
41689406044085,0.642
41689570000000,0.0
41689570000001,0.143
41689576044093,0.0559
41689576044127,0.0763
41689656044135,0.106
41689656044150,0.0896
41689656044168,0.0953
41689656044176,0.0419
41689730000001,0.0
41689736044200,0.172
41689736044226,0.613
41689736044234,0.225
41689736044259,0.0841
41689736044267,0.287
41689816044275,0.0754
41689816044283,0.0563
41689990000001,0.308
41689990126649,0.92
41689990134197,0.86
41689990135608,0.915
41689990136093,0.853
41689996044309,0.918
41689996044325,0.907
41689996044333,0.918
41689996044416,0.933
41690050000000,0.0
41690050000001,0.273
41690050127282,0.805
41690050132068,0.829
41690050132076,0.865
41690056044424,0.363
41690056044432,0.111
41690056044473,0.912
41690056044499,0.57
41690056044507,0.896
41690056044531,0.585
41690056044556,0.817
41690056044572,0.657
41690056044580,0.564
41690056044598,0.872
41690056102941,0.418
41690056115026,0.0673
41690130000000,0.0
41690130000001,0.125
41690136044010,0.0798
41690136044614,0.777
41690136044648,0.553
41690136044671,0.19
41690136044697,0.345
41690136044705,0.355
41690210000001,0.333
41690210133645,0.0775
41690210138685,0.0637
41690216044721,0.0533
41690216044739,0.0455
41690216044747,0.0459
41690216044754,0.0428
41690216044770,0.08
41690216044788,0.0236
41690216112213,0.0183
41690390000000,1.0
41690390000001,0.364
41690390136242,0.37
41690396044796,0.399
41690396044804,0.666
41690396044812,0.0556
41690396044838,0.185
41690396044846,0.422
41690396044853,0.303
41690396044861,0.063
41690396044887,0.419
41690396044895,0.0481
41690396044903,0.228
41690396044911,0.167
41690396044945,0.469
41690396044952,0.0421
41690396044960,0.385
41690396044978,0.145
41690396044986,0.634
41690396044994,0.159
41690396045017,0.535
41690396112650,0.0661
41690470000001,0.143
41690470129759,0.085
41690470135814,0.619
41690474130217,0.191
41690474130472,0.114
41690474130738,0.354
41690474133070,0.223
41690474134557,0.183
41690474136370,0.348
41690620000000,0.0
41690620000001,0.227
41690620112722,0.563
41690620119503,0.689
41690620126722,0.87
41690620138420,0.437
41690624130993,0.106
41690624133716,0.379
41690624135687,0.78
41690624136693,0.473
41690624138053,0.343
41690700000000,0.333
41690700000001,0.471
41690700127563,0.0
41690704130324,0.505
41690704132551,0.279
41690704137279,0.404
41690706045041,0.282
41690706045082,0.625
41690706045090,0.698
41690706045108,0.21
41690706045116,0.29
41690706045132,0.292
41690706045140,0.657
41690706045157,0.537
41690706059976,0.307
41690706059984,0.562
41690706067128,0.259
41690706068282,0.256
41690880000000,0.0
41690886045165,0.0806
42104214230157,1.0
42104214230207,0.8
42104216069223,0.621
42691046045256,0.0786
42691120111773,0.515
42691120124255,0.323
42691120137877,0.308
42691120137885,0.281
42691126045264,0.553
42691200102848,0.903
42691200102855,0.822
42691200102863,0.861
42691200131623,0.8
42691206045272,0.913
42691206045959,0.923
42691206045967,0.907
42691206045975,0.928
42691206045991,0.936
42691206046007,0.911
42691206046015,0.891
42691206046023,0.769
42691206046031,0.896
42691206046049,0.897
42691206046056,0.874
42691206046064,0.912
42691206107007,0.869
42691206109268,0.864
42691206119812,0.765
42691206119820,0.902
42691386045280,0.385
42691386119804,0.423
42691460102129,0.25
42691464230181,1.0
42691464230587,0.546
42691464230595,0.654
42691466045298,0.746
42691466045306,0.586
42691466045322,0.145
42691466060008,0.633
42691616045348,0.0176
42691796045355,0.45
42691796045371,0.621
42691796118434,0.132
42691956045405,0.686
42691956045421,0.447
42691956045447,0.224
42691956045462,0.381
42691956045470,0.519
42691956045488,0.264
42691956045496,0.559
42691956045504,0.15
42691956067110,0.419
42692036045512,0.781
42692036045520,0.832
42692116045538,0.357
42692116045546,0.252
42692116045553,0.3
42692290000001,0.667
42692290100651,0.718
42692290116921,0.562
42692290132738,0.905
42692294230454,0.428
42692294233029,0.741
42692294233060,0.721
42692296045561,0.773
42692296045579,0.413
42692296045587,0.782
42692296045595,0.241
42692296045611,0.881
42692296045629,0.829
42692296045645,0.826
42692296045660,0.575
42692296060016,0.779
42692296060024,0.468
42692296068902,0.675
42692456045710,0.175
42692526045728,0.111
42692600116434,0.287
42692606045702,0.773
42692606045736,0.581
42692606045744,0.378
42692606045751,0.478
42692606045777,0.449
42692606045785,0.324
42692606045793,0.379
42692606045801,0.333
42693100102285,0.767
42693104231452,0.793
42693104234613,0.565
42693104236030,0.838
42693284230074,0.583
42693284236345,0.291
42693366046072,0.444
42693446046080,0.375
42750100138891,0.351
42750104230173,0.5
42750104231205,0.725
42750106045389,0.801
42767860000001,0.333
42767860120402,0.406
42767860123885,0.0
42767864231726,0.323
42767864232690,0.774
42767864235230,0.409
42767864235727,0.418
42767866045819,0.525
42767866045827,0.786
42767866045835,0.86
42767866045850,0.764
42767866045884,0.843
42767866045892,0.483
42767866045918,0.432
42767866045926,0.298
42767866045934,0.4
42767866060032,0.392
42767866060040,0.85
42767866060057,0.564
42767866062095,0.298
42767866111603,0.2
42767866116875,0.817
42767866118202,0.617
42769500132894,0.632
42771980138362,0.683
42772060138370,0.762
42772140138388,0.378
42772220138396,0.51
43104390000001,0.286
43104390106534,0.0146
43104390111880,0.065
43104390113431,0.295
43104390113704,0.833
43104390116814,0.955
43104390119024,0.858
43104390120642,0.851
43104390123257,0.716
43104390123281,0.774
43104390123794,0.292
43104390124065,0.888
43104390125781,0.782
43104390125799,0.786
43104390127969,0.0983
43104390128090,0.274
43104390129213,0.9
43104390131110,0.806
43104390131748,0.735
43104390132530,0.748
43104390133496,0.622
43104390135087,0.776
43104394330254,1.0
43104394330320,0.649
43104396069371,0.458
43693690000001,0.5
43693690106633,0.771
43693690107748,0.807
43693690107763,0.797
43693690108167,0.557
43693690114900,0.772
43693690125526,0.879
43693690126284,0.843
43693690129924,0.803
43693690135749,0.803
43693696046114,0.846
43693696046122,0.789
43693696046130,0.919
43693696046148,0.92
43693696046155,0.851
43693696046189,0.869
43693696046197,0.894
43693696046213,0.69
43693696046221,0.871
43693696046239,0.892
43693696046247,0.933
43693696046254,0.551
43693696046270,0.903
43693696046304,0.879
43693696046312,0.898
43693696046320,0.848
43693696046338,0.798
43693696068910,0.847
43693696089270,0.847
43693770000001,0.167
43693776046361,0.364
43693776046379,0.185
43693776046387,0.13
43693776046395,0.38
43693776046403,0.472
43693776067177,0.194
43693776068928,0.378
43693776089288,0.306
43693776093033,0.247
43693776093041,0.369
43693776095335,0.302
43693776095343,0.278
43693776095350,0.385
43693850000001,0.25
43693850133439,0.0428
43693856046411,0.171
43693856046445,0.166
43693856046452,0.143
43693856046486,0.171
43693856046494,0.223
43693930000001,0.3
43693930106005,0.0856
43693930137273,0.196
43693936046510,0.619
43693936046536,0.317
43693936046544,0.507
43693936046577,0.116
43693936046601,0.521
43693936046619,0.0881
43693936046627,0.617
43693936046668,0.243
43693936046676,0.881
43693936046692,0.656
43694010000000,0.0
43694010000001,0.143
43694014330239,0.101
43694014330759,0.617
43694014330866,0.166
43694014331955,0.508
43694014336137,0.3
43694014338505,0.251
43694190000001,0.0
43694190108126,0.0299
43694196046718,0.0106
43694196046742,0.146
43694196046759,0.0157
43694196046767,0.0509
43694196046775,0.056
43694196046809,0.0523
43694196046841,0.0238
43694196046882,0.032
43694196046890,0.0274
43694196046908,0.0504
43694196046932,0.0224
43694196046940,0.0198
43694196046957,0.0259
43694196046965,0.106
43694196046981,0.0093
43694196047005,0.0275
43694196047039,0.0087
43694196047047,0.0265
43694196047054,0.0281
43694196047088,0.0269
43694196047096,0.0713
43694196047104,0.0214
43694196047112,0.00579
43694196067185,0.0203
43694270000000,1.0
43694270000001,0.341
43694270107151,0.75
43694270116889,0.703
43694270123745,0.395
43694270125427,0.526
43694270125617,0.789
43694270130856,0.731
43694270131995,0.809
43694270132274,0.86
43694274330015,0.632
43694274330023,0.204
43694274330031,0.447
43694274330312,0.535
43694274330353,0.581
43694274330361,0.812
43694274330668,0.717
43694274330676,0.808
43694274330692,0.148
43694274330726,0.847
43694274332318,0.647
43694274332995,0.625
43694274333639,0.698
43694274334900,0.663
43694274335204,0.468
43694274335428,0.696
43694274335907,0.243
43694274337903,0.379
43694350102616,0.108
43694356047120,0.338
43694356047138,0.09
43694356047146,0.455
43694356047153,0.772
43694356047161,0.65
43694356047179,0.258
43694356067193,0.385
43694356071534,0.197
43694356085690,0.542
43694356095988,0.54
43694356102081,0.25
43694356105787,0.317
43694356107593,0.604
43694356110159,0.13
43694356111942,0.0545
43694356115851,0.0729
43694356117956,0.0843
43694500000001,0.5
43694500108696,0.561
43694500113662,0.691
43694500121483,0.665
43694500123299,0.733
43694500127225,0.294
43694500128108,0.622
43694500129205,0.711
43694500129247,0.912
43694506047195,0.766
43694506047203,0.745
43694506047211,0.762
43694506047229,0.835
43694506047237,0.842
43694506047245,0.824
43694506047252,0.874
43694506047260,0.818
43694506047278,0.735
43694506067201,0.737
43694506071542,0.7
43694506105795,0.64
43694506109433,0.764
43694506115943,0.666
43694680000001,0.12
43694684330569,0.533
43694684331799,0.0781
43694684332474,0.302
43694684333316,0.131
43694684334421,0.0529
43694684334462,0.0401
43694840000001,0.0909
43694840100990,0.556
43694840114496,0.391
43694840118380,0.396
43694840123760,0.484
43694844332839,0.558
43694844334850,0.713
43694846047286,0.233
43694846047294,0.574
43694846047302,0.912
43694846047310,0.805
43694846047328,0.422
43694846047336,0.548
43694846098214,0.655
43694846106991,0.578
43694846111785,0.441
43694846116461,0.721
43694926047351,0.0548
43695000000001,0.0
43695006047369,0.0567
43695006093058,0.0431
43695180000001,0.286
43695186047377,0.118
43695186047385,0.0845
43695186047401,0.0337
43695186047427,0.0278
43695186047435,0.0179
43695186047450,0.0276
43695186047468,0.0272
43695186047492,0.14
43695186047500,0.0204
43695266047518,0.0444
43695266047526,0.0481
43695266047534,0.0365
43695266047542,0.0406
43695266047567,0.0443
43695340000001,0.0
43695344334371,0.0464
43695344337762,0.021
43695426047575,0.834
43695750000001,0.25
43695750129940,0.37
43695756047740,0.102
43695756047765,0.148
43695756047781,0.342
43695756047799,0.247
43695756047807,0.151
43695756047831,0.704
43695830000001,0.462
43695830102368,0.298
43695834333951,0.375
43695834334488,0.634
43695836047914,0.172
43695836047922,0.626
43695836047948,0.567
43695836095384,0.411
43695836095392,0.416
43695836098263,0.298
43695836098271,0.231
43695836100325,0.358
43695836109375,0.49
43695836118376,0.545
43695836118541,0.0551
43695910000001,0.375
43695910121830,0.0
43695910132373,0.421
43695910138750,0.239
43695916047955,0.195
43695916047963,0.237
43695916047971,0.0642
43695916047989,0.317
43695916048003,0.847
43695916049464,0.0581
43695916049472,0.414
43695916049480,0.377
43695916049514,0.419
43696090000001,0.1
43696094334116,0.159
43696094334728,0.146
43696094334736,0.641
43696170000001,0.0
43696176048037,0.794
43696176048045,0.559
43696176048060,0.786
43696176048078,0.802
43696176067227,0.594
43696250000000,0.167
43696250000001,0.192
43696256048086,0.511
43696256048094,0.566
43696256048102,0.653
43696256048110,0.241
43696256048128,0.764
43696256048177,0.642
43696256067243,0.247
43696256068167,0.214
43696256072144,0.154
43696256072151,0.397
43696256072177,0.264
43696256088306,0.305
43696256093066,0.464
43696256095400,0.397
43696256097430,0.173
43696256099451,0.544
43696256116081,0.252
43696256117014,0.75
43696336048185,0.474
43696410000001,0.118
43696414332904,0.0729
43696414335782,0.0815
43696416048193,0.184
43696416048201,0.0612
43696416048235,0.141
43696416048243,0.0438
43696416048250,0.176
43696416048268,0.0982
43696416048292,0.0891
43696416048300,0.0571
43696416048326,0.107
43696416048359,0.047
43696416048375,0.286
43696416048409,0.144
43696416060065,0.107
43696416060081,0.0857
43696416068241,0.0808
43696416115562,0.307
43696416118707,0.127
43696660000000,0.0
43696660000001,0.154
43696660129718,0.824
43696660131656,0.927
43696664330080,0.563
43696664330502,0.524
43696664330585,0.776
43696664330593,0.0962
43696664332110,0.786
43696664333522,0.0932
43696664333795,0.514
43696664335949,0.258
43696664337200,0.734
43696664338950,0.366
43696666048417,0.657
43696666048425,0.713
43696666048433,0.783
43696666048474,0.0963
43696666048490,0.744
43696666048516,0.78
43696666048532,0.657
43696666048540,0.781
43696666048565,0.211
43696666048599,0.702
43696666048649,0.797
43696666048656,0.508
43696666048664,0.186
43696666048672,0.428
43696666048680,0.212
43696666048698,0.815
43696666048706,0.0846
43696666048714,0.531
43696666048722,0.255
43696666048730,0.585
43696666048748,0.914
43696666048755,0.0389
43696666048763,0.31
43696666060099,0.139
43696666060107,0.324
43696666060115,0.466
43696666062103,0.72
43696666062111,0.559
43696666093074,0.0861
43696666093082,0.0853
43696666093090,0.328
43696666095418,0.321
43696666119010,0.77
43696740000000,0.0
43696740000001,0.261
43696740110700,0.322
43696740125443,0.667
43696740133363,0.126
43696740135970,0.34
43696744330122,0.384
43696744330247,0.571
43696744338406,0.653
43696744338802,0.357
43696746048797,0.631
43696746048805,0.483
43696746048813,0.278
43696746048821,0.54
43696746048847,0.309
43696746048854,0.448
43696746048870,0.614
43696746048896,0.483
43696746048904,0.0871
43696746048920,0.0213
43696746048938,0.421
43696746048987,0.426
43696746048995,0.274
43696746049019,0.802
43696746049027,0.156
43696746049035,0.0627
43696746049043,0.314
43696746101752,0.441
43696746101760,0.259
43696820000001,0.0
43696826049068,0.0123
43696826049084,0.0
43696826049092,0.033
43696826049100,0.034
43696900000001,0.0
43696906049142,0.678
43696906049159,0.478
43696906049167,0.044
43696906049175,0.0641
43696906049191,0.295
43696906049217,0.257
43696906049233,0.598
43696906049241,0.525
43696906049258,0.238
43696906049282,0.547
43697080000000,0.0
43697080000001,0.333
43697086049290,0.0548
43697086049316,0.0463
43697086049332,0.146
43697086049357,0.0296
43697086049373,0.205
43697086049407,0.112
43697086049415,0.107
43697086049449,0.0423
43733870000001,0.25
43733870137505,0.0647
43733874331039,0.574
43733874334470,0.302
43733876047583,0.484
43733876047591,0.243
43733876047609,0.184
43733876047625,0.196
43733876047633,0.389
43733876047641,0.193
43733876047666,0.371
43733876047674,0.657
43733876047682,0.282
43733876047690,0.337
43733876067219,0.246
43771150137059,0.758
43771490137315,0.659
44104470100305,0.31
44104470136572,0.0
44104474430146,1.0
44104474430252,0.114
44104474430278,0.4
44104476069397,0.321
44697326049563,0.149
44697576049571,0.0619
44697650000000,0.0
44697650100388,0.181
44697656049597,0.58
44697656049605,0.794
44697656113559,0.629
44697656114102,0.61
44697656118673,0.25
44697736049613,0.167
44697816049621,0.269
44697990000000,0.667
44697990000001,0.0
44697990102665,0.95
44697990102673,0.868
44697990105858,0.88
44697990109595,0.902
44697990117804,0.837
44697990139659,0.0
44697994430203,0.976
44697994430229,0.607
44697994430245,0.836
44697994430518,0.421
44697994437794,0.917
44697994437901,0.9
